ANTIOQUIA;MEDELLIN;INST.EDUC.JUAN DE DIOS CARVAJ;Calle 65AA N° 36-39
ANTIOQUIA;MEDELLIN;INST.EDUC. JUAN DE LA CRUZ P.;Calle 62 No. 39-22 
ANTIOQUIA;MEDELLIN;INST.EDUC. VILLA TURBAY;Carrera 2 No. 55F-17
ANTIOQUIA;MEDELLIN;SEC.ESC. ALEJANDRO ECHAVARRIA;Carrera 16 No. 49B-08
ANTIOQUIA;MEDELLIN;INST.EDUC. MERCEDITAS GOMEZ;Calle 45 No. 18-03
ANTIOQUIA;MEDELLIN;INST.EDUC. MANUEL JOSE CAICED;Calle 50 No. 29-82
ANTIOQUIA;MEDELLIN;INST.EDUC. LA MILAGROSA;Carrera 29 No. 41-14
ANTIOQUIA;MEDELLIN;INST.EDUCATIVA LORETO;Carrera 32 N° 34-06
ANTIOQUIA;MEDELLIN;INST.EDUC. FEDERICO OZANAM;Calle 47 No. 35-19
ANTIOQUIA;MEDELLIN;ESC.NORMAL SUPERIOR ANTIOQUEÑ;Carrera 36A No. 48-55
ANTIOQUIA;MEDELLIN;SEC.ESC. JOSE DE SAN MARTIN;Calle 39 No. 38- 21
ANTIOQUIA;MEDELLIN;IGLESIA EL ESPIRITU SANTO;Calle 63 No. 49-32
ANTIOQUIA;MEDELLIN;SEC.ESC. AGUSTIN NIETO CABALL;Carrera 40 No. 59A-21
ANTIOQUIA;MEDELLIN;COL.SALESIANO EL SUFRAGIO;Carrera 39 No. 54-31
ANTIOQUIA;MEDELLIN;INST.EDUCATIVA CEFA;Calle 50 No. 41-55
ANTIOQUIA;MEDELLIN;CENTRO COMERCIAL SAN DIEGO;Calle 34 No. 43-66
ANTIOQUIA;MEDELLIN;ALCALDIA MUNICIPAL (SOTANO);Calle 44 No. 52-165 
ANTIOQUIA;MEDELLIN;SENA;Calle 51 No. 57-70
ANTIOQUIA;MEDELLIN;INST.TECNOLOGICO METROPOLITAN;Carrera 51 No. 58-69
ANTIOQUIA;MEDELLIN;INSTITUCION JORGE ROBLEDO;Calle 51 No. 65 - 72
ANTIOQUIA;MEDELLIN;INST.EDUCATIVA MATER DEI;Carrera 68 N° 42-70
ANTIOQUIA;MEDELLIN;INST.EDUC. MARCO FIDEL SUAREZ;Carrera 70 No. 49-70
ANTIOQUIA;MEDELLIN;SEC.ESC. AGRUPACION COLOMBIA;Calle 44A No. 75-68
ANTIOQUIA;MEDELLIN;INST.EDUC. LUCRECIO JARAMILLO;Carrera 79 No. 38-59
ANTIOQUIA;MEDELLIN;SEC.ESC. SANTA LUCIA;Carrera 89A No. 47DD-71
ANTIOQUIA;MEDELLIN;INST.EDUC. CONCEJO DE MEDELLI;Carrera 82 No. 47A-65
ANTIOQUIA;MEDELLIN;INST. EDUC. LA PIEDAD;Carrera 81 No 54 71
ANTIOQUIA;MEDELLIN;INST.EDUC. RAFAEL URIBE;Carrera 82 No. 42C-58 
ANTIOQUIA;MEDELLIN;SEC.ESC. PEDRO DE CASTRO;Calle 40 No. 86A-101
ANTIOQUIA;MEDELLIN;SEC.ESC. REPUBLICA DE PANAMA;Carrera 88 No. 49DD-70
ANTIOQUIA;MEDELLIN;SEC.ESC. MONSEÑOR PERDOMO;Calle 44 No. 97-14
ANTIOQUIA;MEDELLIN;SEC.ESC. PIO Xll;Carrera 98 No. 44-52
ANTIOQUIA;MEDELLIN;SEC.ESC. EL SOCORRO;Carrera 102B No. 47B-32
ANTIOQUIA;MEDELLIN;SEC.ESC. MUNICIPAL SAN JAVIER;Carrera 108 No. 39D-07
ANTIOQUIA;MEDELLIN;SEC.ESC. MIXTA BETANIA;Carrera 110 No. 34A-82
ANTIOQUIA;MEDELLIN;COLEGIO SAN LUCAS;Calle 20 Sur 25B-91
ANTIOQUIA;MEDELLIN;UNIVERSIDAD EAFIT;Carrera 49 No. 7 Sur 50
ANTIOQUIA;MEDELLIN;COLEGIO PALERMO DE SAN JOSE;Carrera 42 No. 8 -00
ANTIOQUIA;MEDELLIN;POLITECNICO JAIME ISAZA CADAV;Carrera 48 No. 7 - 151
ANTIOQUIA;MEDELLIN;SEC.ESC. SANTISIMA TRINIDAD;Calle 26 No. 65C-100 
ANTIOQUIA;MEDELLIN;INST.EDUC.BENJAMIN HERRERA;Calle 25 N° 52-140
ANTIOQUIA;MEDELLIN;INST.EDUCUCATIVA CRISTO REY;Calle 2Sur N° 50D-30
ANTIOQUIA;MEDELLIN;SEC.ESC. GABRIELA MISTRAL;Calle 10Sur No. 52-09
ANTIOQUIA;MEDELLIN;SEC.ESC. LA COLINA;Carrera 52C 12A Sur-23
ANTIOQUIA;MEDELLIN;INST.EDUC. FATIMA NUTIBARA;Carrera 65A No. 32B-120
ANTIOQUIA;MEDELLIN;ESC.SOFIA OSPINA DE NAVARRO;Calle 32 No. 65-20
ANTIOQUIA;MEDELLIN;INST.EDUC.JUAN MARIA CESPEDES;Calle 32B N° 76A-48
ANTIOQUIA;MEDELLIN;INST.EDUC. GUILLERMO VALENCIA;Calle 23 No. 78-48
ANTIOQUIA;MEDELLIN;SEC.ESC. JACKELINE KENNEDY;Calle 17 No. 73-37
ANTIOQUIA;MEDELLIN;INST.EDUC. JOSE MARIA BERNAL;Carrera 70A No. 13A-19
ANTIOQUIA;MEDELLIN;SEDE SOCIAL I.S.S.;Cra. 80 Nº 1-9
ANTIOQUIA;MEDELLIN;INST.EDUC. ALCALDIA MEDELLIN;Calle 2B No 79-80
ANTIOQUIA;MEDELLIN;INST.EDUC. RAMON GIRALDO C.;Calle 21 No 82A 56
ANTIOQUIA;MEDELLIN;UNIVERSIDAD DE MEDELLIN;Carrera 87 No. 30-65
ANTIOQUIA;MEDELLIN;INST.EDUC.HORACIO MUÑOZ SUESC;Calle 32 N° 86-35
ANTIOQUIA;MEDELLIN;INST.EDUC. REPUBLICA DE V.;Calle 31C No. 89C-62
ANTIOQUIA;MEDELLIN;COLEGIO SAN IGNACIO DE LOYOLA;Calle 48 nro. 68 - 98
ANTIOQUIA;MEDELLIN;CTRO DE EXPOSICIONES Y CONV.;Calle 41 Nro. 55 - 35
ANTIOQUIA;MEDELLIN;RECLUSION DE MUJERES;Carrera 95 No. 42C-02
ANTIOQUIA;MEDELLIN;SEC.ESC. ALTAVISTA;Calle 18 No. 105-20
ANTIOQUIA;MEDELLIN;INST.EDUC.FE Y ALEGRIA EL LIM;Calle 4 No. 4 A Este 155
ANTIOQUIA;MEDELLIN;INST.EDUC.HECTOR ROGELIO MONT;Calle 20 No. 32-60 Palmitas
ANTIOQUIA;MEDELLIN;INST.EDUC.SAN ANTONIO DE PRAD;Calle 10 No.9-51
ANTIOQUIA;MEDELLIN;INST.EDUC. SAN CRISTOBAL;Carrera 131 No.65-7
ANTIOQUIA;MEDELLIN;CASA DE GOBIERNO SANTA ELENA;Santa Elena
ANTIOQUIA;ABEJORRAL;PUESTO CABECERA MUNICIPAL;CARRERA 55 NRO. 49 - 30
ANTIOQUIA;ABEJORRAL;PANTANILLO;I.E. PANTANILLO
ANTIOQUIA;ABEJORRAL;CHAGUALAL;I.E. ZOILA DUQUE BAENA
ANTIOQUIA;ABEJORRAL;GUAICO GRANDE;C.I. RITA BOTERO
ANTIOQUIA;ABEJORRAL;PORTUGAL;C.I. PEDRO PABLO
ANTIOQUIA;ABEJORRAL;PURIMA;C.I. PURIMA
ANTIOQUIA;ABRIAQUI;PUESTO CABECERA MUNICIPAL;CR 12 # 9-31 BARRIO EL DIAMANTE
ANTIOQUIA;ABRIAQUI;LA ANTIGUA;CORRREGIMIENTO LA ANTIGUA
ANTIOQUIA;ALEJANDRIA;PUESTO CABECERA MUNICIPAL;CALLE 19 NO. 19 - 10
ANTIOQUIA;AMAGA;PUESTO CABECERA MUNICIPAL;CLL 51 SANTANDER 48 30 ESCUELA ALEJANDRO TORO
ANTIOQUIA;AMAGA;EL CEDRO;COLEGIO LA FERRERIA
ANTIOQUIA;AMAGA;LA CLARITA;LICEO DE MINAS-PASCUAL CORREA FLOREZ
ANTIOQUIA;AMALFI;PUESTO CABECERA MUNICIPAL;I.E. EDUARDO FERNANADEZ BOTERO
ANTIOQUIA;AMALFI;CARCEL;CARCEL MUNICIPAL
ANTIOQUIA;AMALFI;PORTACHUELO;I. E. RURAL DE PORTACHUELO
ANTIOQUIA;ANDES;LICEO JUAN DE DIOS URIBE;BR SAN LUIS CL 47 NRO. 47  - 30
ANTIOQUIA;ANDES;COL. SAN JUAN DE LOS ANDES;CRA RESTREPO ESCOBAR 50 NRO. 51 - 58
ANTIOQUIA;ANDES;COL. MARCO FIDEL SUAREZ;BR SAN PEDRO CR 55 NRO. 54 - 06
ANTIOQUIA;ANDES;ESC. LUIS GUTIERREZ;AV MEDELLIN CRA 49 NRO. 54 - 08
ANTIOQUIA;ANDES;COLEGIO JUAN DE DIOS URIBE;BR SAN LUIS CL 47 NRO. 47  - 30
ANTIOQUIA;ANDES;CARCEL;BR SANTA ANA
ANTIOQUIA;ANDES;BUENOS AIRES;COLEGIO LUIS FELIPE HENAO JARAMILLO
ANTIOQUIA;ANDES;LA CHAPARRALA;COLEGIO GABRIEL ALVAREZ RESTREPO
ANTIOQUIA;ANDES;SAN JOSE;COLEGIO SAN JOSE CGTO SAN JOSE
ANTIOQUIA;ANDES;SAN BARTOLO;COLEGIO LA CARBONERA
ANTIOQUIA;ANDES;SANTA BARBARA;COLEGIO SANTA BARBARA 
ANTIOQUIA;ANDES;SANTA RITA;COLEGIO SANTA RITA 
ANTIOQUIA;ANDES;TAPARTO;INSTITUCION EDUCATIVA TAPARTO
ANTIOQUIA;ANDES;LA PIEDRA QUEBRADA ARRIBA;COLEGIO SAN PERUCHO
ANTIOQUIA;ANGELOPOLIS;PUESTO CABECERA MUNICIPAL;CALLE 10 Nº 10 10
ANTIOQUIA;ANGELOPOLIS;ESTACION ANGELOPOLIS;ESCUELA NUEVA MINERITOS
ANTIOQUIA;ANGELOPOLIS;SANTA ANA;CENTRO EDUCATIVO RURAL SAN ISIDRO
ANTIOQUIA;ANGOSTURA;PUESTO CABECERA MUNICIPAL;carrera 9 nro 8 -84 institucion educativa mariano de j eusse
ANTIOQUIA;ANGOSTURA;CANOAS;Vereda Maldonado Escuela Rural Gabriela Mistral
ANTIOQUIA;ANGOSTURA;LA MONTAÑITA;Vereda la Trinidad Escuela Rural la Trinidad
ANTIOQUIA;ANORI;PUESTO CABECERA MUNICIPAL;CALLE ZEA A UN LADO DEL PARQUE PRINCIPAL
ANTIOQUIA;ANORI;CRISTALINAS;VEREDA LA MESETA KM 20
ANTIOQUIA;ANORI;LIBERIA;CORREGIMIENTO LIBERIA KM 110
ANTIOQUIA;ANORI;MONTEFRIO;VEREDA MONTRE FRIO  KM 45
ANTIOQUIA;ANORI;MADRE SECA;VEREDA MADRESECA KM 50
ANTIOQUIA;ANORI;LAS NIEVES;VEREDA LAS NIEVES KM 80
ANTIOQUIA;ANORI;LA CASITA;VEREDA LA CASITA KM 38
ANTIOQUIA;ANORI;SANTO DOMINGO;VEREDA SANTO DOMINGO KM 25
ANTIOQUIA;ANTIOQUIA;PUESTO CABECERA MUNICIPAL;CRA 7 13A-64 LLANO DE BOLIVAR
ANTIOQUIA;ANTIOQUIA;CARCEL;CALLE 6 nº 9-57 BARRIO JESUS
ANTIOQUIA;ANTIOQUIA;CATIVO;CER SANTA INES
ANTIOQUIA;ANTIOQUIA;EL PESCADO;CER EL PESCADO
ANTIOQUIA;ANTIOQUIA;GUASABRA;CER FRANCISCO CRISTOBAL TORO
ANTIOQUIA;ANTIOQUIA;LAS AZULES;CER LAS AZULES
ANTIOQUIA;ANTIOQUIA;TONUSCO ARRIBA;CER MANUEL MARIA TORO
ANTIOQUIA;ANTIOQUIA;SABANAS;CER SOCORRO DE SABANAS
ANTIOQUIA;ANZA;PUESTO CABECERA MUNICIPAL;CALLE 10 Nro. 10 - 08
ANTIOQUIA;ANZA;GUINTAR;ESCUELA ASCENCION MONTOYA DE TORRES
ANTIOQUIA;ANZA;LA CEJITA;ESCUELA RURAL LA CEJITA
ANTIOQUIA;APARTADO;ESCUELA ALFONSO LOPEZ;CRA 57 No 101 - 140
ANTIOQUIA;APARTADO;ESCUELA POLICARPA;CL 104 No 62 - 30
ANTIOQUIA;APARTADO;COLEGIO SAN FRACISCO DE ASIS;CL 103 No 84 - 60
ANTIOQUIA;APARTADO;ESCUELA PUEBLO NUEVO;CL 94 No 92 - 34
ANTIOQUIA;APARTADO;COLEGIO COOPERATIVO;CL 100F No  100 - 66
ANTIOQUIA;APARTADO;IDEM JOSE CELESTINO MUTIS;CRA 105 No 108 - 25
ANTIOQUIA;APARTADO;COLIS.ANTONIO ROLDAN BETANCUR;CRA 105 NO 110 - 40
ANTIOQUIA;APARTADO;CARCEL;CORREGIMIENTO EL REPOSO
ANTIOQUIA;APARTADO;CHURIDO;CORREGIMIENTO CHURIDO PUEBLO
ANTIOQUIA;APARTADO;PUERTO GIRON;CORREGIMIENTO PUERTO GIRON
ANTIOQUIA;APARTADO;SAN JOSE DE APARTADO;CORREGIMIENTO SAN JOSE DE APARTADO
ANTIOQUIA;APARTADO;EL REPOSO;CORREGIMIENTO EL REPOSO
ANTIOQUIA;ARBOLETES;PUESTO CABECERA MUNICIPAL;INSTITUCION EDUCATIVA ARBOLETES
ANTIOQUIA;ARBOLETES;BUENOS AIRES;C.E.R BUENOS AIRES
ANTIOQUIA;ARBOLETES;EL CARMELO;C.E.R EL CARMELO
ANTIOQUIA;ARBOLETES;SANTAFE DE LAS PLATAS;I.E SANTA FE DE LAS PLATAS
ANTIOQUIA;ARBOLETES;LAS NARANJITAS;I.E LAS NARANJITAS
ANTIOQUIA;ARBOLETES;GUADUAL;I.E GUADUAL
ANTIOQUIA;ARBOLETES;LA CANDELARIA;I.E LA CANDELARIA
ANTIOQUIA;ARBOLETES;LA TRINIDAD;I.E LA TRINIDAD
ANTIOQUIA;ARBOLETES;PAJILLAL;I.E PAJILLAL
ANTIOQUIA;ARGELIA;PUESTO CABECERA MUNICIPAL;CL. MARCO FIDEL SUAREZ
ANTIOQUIA;ARGELIA;EL PITAL;ESCUELA VRDA. EL EL PITAL
ANTIOQUIA;ARGELIA;EL ROSARIO SAN JULIAN;ESCUELA VRDA. EL ROSARIO SAN JULIAN
ANTIOQUIA;ARGELIA;GUADUALITO;ESCUELA VRDA. GUADUALITO
ANTIOQUIA;ARGELIA;LA MARGARITA;ESCUELA VRDA. LA MARGARITA
ANTIOQUIA;ARGELIA;MESONES;ESCUELA VRDA. MESONES
ANTIOQUIA;ARGELIA;SAN AGUSTIN;ESCUELA VRDA. SAN AGUSTIN
ANTIOQUIA;ARMENIA;PUESTO CABECERA MUNICIPAL;POLIDEPORTIVO
ANTIOQUIA;ARMENIA;LA HERRADURA;INSTITUCION TECNICA AGROPECUARIA LA HERRADURA.
ANTIOQUIA;BARBOSA;COL. LUIS EDUARDO PEREZ MOLIN;CALLE 15  NRO. 8 - 179
ANTIOQUIA;BARBOSA;COL. MANUEL JOSE CAICEDO;CALLE 16 CRA. 8- 2 INT 110
ANTIOQUIA;BARBOSA;BIBLIOTECA ISOLDA ECHAVARRIA;CALLE 15 NRO. 10 - 50
ANTIOQUIA;BARBOSA;COL. COOPERATIVO SIMON BOLIVA;CRA 11 NRO. 15 - 41
ANTIOQUIA;BARBOSA;INST.EDUC.LUIS EDUARDO ARIAS;CALLE 15 Nro. 05 - 103
ANTIOQUIA;BARBOSA;CARCEL;CRA. 10 NRO. 16 - 60
ANTIOQUIA;BARBOSA;EL HATILLO;INST. E. RURAL EL HATILLO
ANTIOQUIA;BELMIRA;PUESTO CABECERA MUNICIPAL;CRA. 20 No.19-100
ANTIOQUIA;BELMIRA;LABORES;ESCUELA DE LABORES
ANTIOQUIA;BELMIRA;LAS PLAYAS;ESCUELA DE PLAYAS
ANTIOQUIA;BELMIRA;QUEBRADITAS;ESCUELA DE QUEBRADITAS
ANTIOQUIA;BELLO;CTRO EDUC.RAQUEL JARAMILLO;CL 21 A 66 43
ANTIOQUIA;BELLO;INST.EDUC.ALBERTO DIAZ MUÑOZ;CL 20 F 78 A 07
ANTIOQUIA;BELLO;INST.EDUC.ALB. DIAZ MUÑOZ PRA;CL 20 F 78 A 07
ANTIOQUIA;BELLO;INST.EDUC.SUAREZ DE LA PRESEN;CRA 55 NRO 35 41  B. OBRERO
ANTIOQUIA;BELLO;COL.PARROQ.SAN FCO DE ASIS;CARRERA 58 27 B 21
ANTIOQUIA;BELLO;COLEGIO SAN BUENAVENTURA;CRA 51 A 23 83
ANTIOQUIA;BELLO;INST.EDUC.ATANASIO GIRARDOT;CL 24 A Nº 24 A 114
ANTIOQUIA;BELLO;COLEGIO LA SALLE;CL 45 57 44
ANTIOQUIA;BELLO;COLEGIO JESUS DE LA BUENA E.;CALLE 49  47 10  BARRIO MANCH
ANTIOQUIA;BELLO;INST.EDUC.JORGE ELIECER GAITA;CRA 50 NRO 53 – 64
ANTIOQUIA;BELLO;INST.EDUCATIVA SANTA CATALINA;CL  56 46  14
ANTIOQUIA;BELLO;INST.EDUCATIVA LA MILAGROSA;CL 62ª  54 51
ANTIOQUIA;BELLO;INST.ED.SUAREZ DE LA PRES.SEC;CRA 50 NRO 46 – 45 BARRIO CENT
ANTIOQUIA;BELLO;INST.EDUC.FERNANDO VELEZ;CR 58 A NO 52 C 135
ANTIOQUIA;BELLO;INST.EDUC.PLAYA RICA SECCION;CRA 68C 59AA  
ANTIOQUIA;BELLO;INST.EDUC.HERNAN VILLA BAENA;CALLE 69 NRO.60 235
ANTIOQUIA;BELLO;INST.EDUCATIVA EL MIRADOR;CL 68 49ª 41
ANTIOQUIA;BELLO;INST.EDUC.CIAL ANTONIO ROLDAN;DG 65 45DD 215
ANTIOQUIA;BELLO;INST.EDUCAT. CONCEJO DE BELLO;DIAG 56 45 42
ANTIOQUIA;BELLO;INST.EDUCATIVA FE Y ALEGRIA;AV 38 61 02
ANTIOQUIA;BELLO;INST.EDUC. SAN JUDAS TADEO;AV 33 NRO 59 33 B TERRANOVA
ANTIOQUIA;BELLO;INST.EDUCATIVA NAVARRA;DIAG 57 20 46
ANTIOQUIA;BELLO;INST.EDUCATIVA LAS VEGAS;DIAG 45 35 85
ANTIOQUIA;BELLO;INST.EDUC.FONTIDUEÑO JAIME A.;DIAG 44 32 84
ANTIOQUIA;BELLO;INST.EDUC.FEDERICO SIERRA A.;CR 43B 20 E 40
ANTIOQUIA;BELLO;INST.EDUCATIVA LA GABRIELA;CL 31 43 94
ANTIOQUIA;BELLO;INST.EDUCATIVA ANDRES BELLO;CRA 50 54 28
ANTIOQUIA;BELLO;INST.EDUC.JESUS BUENA ESPERAN;CRA 49 53 47
ANTIOQUIA;BELLO;CARCEL DISTRITO JUDICIAL;DIAG 44 39 145
ANTIOQUIA;BELLO;SAN FELIX;KM 22 VIA SAN PEDRO 
ANTIOQUIA;BETANIA;PUESTO CABECERA MUNICIPAL;CLL. 20 BOLIVAR NRO. 16 -B56
ANTIOQUIA;BETANIA;LA LIBIA;INSTITUCION EDUCATIVA LA LIBIA
ANTIOQUIA;BETULIA;PUESTO CABECERA MUNICIPAL;COLISEO MARIO GIL Y COLISEO IVAN ARANGO ARCILA
ANTIOQUIA;BETULIA;ALTAMIRA;ALTAMIRA ( INST. EDUC. FRACICO CESAR B.1)
ANTIOQUIA;BETULIA;CANGREJO;CANGREJO (CASETA COMUNAL)
ANTIOQUIA;BETULIA;LUCIANO RESTREPO;ESCUELA LUCIANO RESTREPO
ANTIOQUIA;BETULIA;YERBAL;ESCUELA EL YERBAL
ANTIOQUIA;BOLIVAR;PUESTO CABECERA MUNICIPAL;CR. 47B Nro. 46a - 139
ANTIOQUIA;BOLIVAR;CARCEL;CLL. 49 Nro. 37 - 81
ANTIOQUIA;BOLIVAR;ALFONSO LOPEZ;INSTITUCION EDUCATIVA JUAN TAMAYO
ANTIOQUIA;BOLIVAR;FARALLONES;INSTITUCION EDUCATIVA LOS FARALLONES
ANTIOQUIA;BOLIVAR;LA LINDA;INSTITUCION EDUCATIVA PAULINA PUERTO
ANTIOQUIA;BURITICA;PUESTO CABECERA MUNICIPAL;I.E.SANTA GEMA CLL 4 # 4-39
ANTIOQUIA;BURITICA;URARCO;CENTRO EDUCATIVO RURAL URARCO
ANTIOQUIA;BURITICA;EL NARANJO;EN LA INSPECCION
ANTIOQUIA;BURITICA;GUARCO;CER GUARCO
ANTIOQUIA;BURITICA;TABACAL;I.E.R. ADOLFO MORENO USUGA
ANTIOQUIA;BURITICA;LA ANGELINA;CASETA COMUNAL
ANTIOQUIA;BRICEÑO;PUESTO CABECERA MUNICIPAL;CR. 10 Nro. 9 -11 ALCALDIA
ANTIOQUIA;BRICEÑO;BUENAVISTA;CENTRO EDUCATIVA CER
ANTIOQUIA;BRICEÑO;BERLIN;CENTRO EDUCATIVA RURAL PESCADO CAPITAN
ANTIOQUIA;BRICEÑO;CHORRILLOS;CENTRO EDUCATIVO RURAL CHIRRILLOS
ANTIOQUIA;BRICEÑO;EL ANIME;CENTRO EDUCATIVO RURAL VDA  EL ANIME
ANTIOQUIA;BRICEÑO;EL ROBLAL;CENTRO EDUCATIVO RURAL EL ROBLAL
ANTIOQUIA;BRICEÑO;CHIRI;CENTRO EDUCATIVO RURAL CHIRI
ANTIOQUIA;BRICEÑO;LAS AURAS;CENTRO EDUCATIVO RURAL LAS AURAS
ANTIOQUIA;BRICEÑO;MORAVIA;CENTRO EDUCATIVO RURAL LAS MORAVIA
ANTIOQUIA;CACERES;PUESTO CABECERA MUNICIPAL;CALLE 49 NRO. 49-49
ANTIOQUIA;CACERES;GUARUMO;INST. EDUC. COLEGIO GUARUMO
ANTIOQUIA;CACERES;EL JARDIN;INST EDUC.  ESCUELA JARDIN
ANTIOQUIA;CACERES;MANIZALES;INST. EDUC. ESCUELA MANIZALEZ
ANTIOQUIA;CACERES;PUERTO BELGICA;INST. EDUC. COLEGIO PTO. BELGICA
ANTIOQUIA;CACERES;PIAMONTE;INST. EDUC. ESCUELA PIAMONTE
ANTIOQUIA;CAICEDO;PUESTO CABECERA MUNICIPAL;Cra 4 No. 2-54
ANTIOQUIA;CAICEDO;LA SALAZAR;VEREDA LA  SALAZAR KM  15
ANTIOQUIA;CALDAS;ESC. SANTA MARIA GORETTI;Diag. 53 Nro 126A sur - 49 Tel: 278-0386
ANTIOQUIA;CALDAS;LICEO JOSE MARIA BERNAL;Cra. 54 Nro 127D SUR- 05 Tel:  278-1778
ANTIOQUIA;CALDAS;ESC. FEDERICO ANGEL;Cra. 49 Nro 139SUR - 31  Tel:  278-3230
ANTIOQUIA;CALDAS;ESC. MARIA AUXILIADORA;Cra. 49 Nro  131SUR  - 23 Tel: 278-0721
ANTIOQUIA;CALDAS;PUESTO CENSO;Carrera 51 Nro. 127 Sur 41  -  Coliseo Municipal Cra. 46 Nro. 132 sur 50
ANTIOQUIA;CALDAS;CARCEL;Cra. 49 Nro.l 129 Sur 84
ANTIOQUIA;CAMPAMENTO;PUESTO CABECERA MUNICIPAL;Cr. Santander nro,. 7-74
ANTIOQUIA;CAMPAMENTO;LA CHIQUITA;CENTRO DE SALUD LA CHIQUITA
ANTIOQUIA;CAMPAMENTO;SOLITA;CENTRO DE SALUD LA SOLITA
ANTIOQUIA;CAÑASGORDAS;PUESTO CABECERA MUNICIPAL;Calle 25 Coliseo Municipal
ANTIOQUIA;CAÑASGORDAS;CESTILLAL;Inst. Educativa Rural Bernardo Sierra
ANTIOQUIA;CAÑASGORDAS;JUNTAS DE URAMITA;Inst. Educativa Rural Juntas de Uramita
ANTIOQUIA;CAÑASGORDAS;LA BALSA;Centro Educativo La Herradura
ANTIOQUIA;CAÑASGORDAS;SAN PASCUAL;Int. Educativa Rural San Pascual
ANTIOQUIA;CARACOLI;PUESTO CABECERA MUNICIPAL;Institución educativa “Gabriel Correa Vélez” Calle palanquero 
ANTIOQUIA;CARACOLI;CASCARON;Centro educativo rural “Heroína Bedoya”, Vereda Cascarón
ANTIOQUIA;CARACOLI;EL BAGRE;Centro educativo rural “ El Bagre”, Vereda El Bagre
ANTIOQUIA;CARACOLI;LAS AGUILAS;Centro educativo rural “Gabriel Henao Jaramillo” Vereda La cortada
ANTIOQUIA;CARAMANTA;PUESTO CABECERA MUNICIPAL;INSTITUCIÓN EDUCATIVA JUAN PABLO
ANTIOQUIA;CARAMANTA;ALEGRIAS;CONCENTRACION EDUCATIVA ALEGRIAS
ANTIOQUIA;CARAMANTA;BARRO BLANCO;ESCUELA BARROBLANCO
ANTIOQUIA;CARAMANTA;CHIRAPOTO;ESCUELA CHIRAPOTO
ANTIOQUIA;CARAMANTA;SUCRE;ESCUELA SUCRE
ANTIOQUIA;CAREPA;INST. EDUC. JOSE MARIA MUÑOZ;CLL.81 No.77-20 Barr. Pueblo Nuevo
ANTIOQUIA;CAREPA;INST. EDUCATIVA COLOMBIA;CR 67 A No 82 A 15 Barr. Gaitan
ANTIOQUIA;CAREPA;INS.EDU. LICEO LUIS CARLOS GA;CLL.80 No.73 Centro
ANTIOQUIA;CAREPA;INST. EDUCATIVA ACAIDANA;CL 67 No 64 -61 Barr. Acaidaná
ANTIOQUIA;CAREPA;PIEDRAS BLANCAS;I.E. Piedras Blancas
ANTIOQUIA;CAREPA;BIJAGUAL EMBARCADERO;Colegio Zungo Embarcadero
ANTIOQUIA;CARMEN DE VIBORAL;COLISEO MUNICIPAL;Cra. 29 Nro. 31 - 46
ANTIOQUIA;CARMEN DE VIBORAL;CENTRO DE CONVENCIONES;Cra. 29  Entre Calle 37 y 38
ANTIOQUIA;CARMEN DE VIBORAL;CASA DE LA CULTURA;Cra. 30 Nro. 27 - 62
ANTIOQUIA;CARMEN DE VIBORAL;SALON COMUNAL PARR. SAN JOSE;Cra. 31 Nro. 17 - 75
ANTIOQUIA;CARMEN DE VIBORAL;CARCEL;Carcel Municpal
ANTIOQUIA;CARMEN DE VIBORAL;LA ESPERANZA;Corregimiento Inspeccion la Esperanza
ANTIOQUIA;CARMEN DE VIBORAL;LA CHAPA;Corregimiento Ins. Educativa la Chapa
ANTIOQUIA;CARMEN DE VIBORAL;SANTA RITA;Vereda Santa Rita
ANTIOQUIA;CARMEN DE VIBORAL;SANTA INES;Vereda Santa Ines
ANTIOQUIA;CARMEN DE VIBORAL;LA MADERA;Escuela la Madera
ANTIOQUIA;CARMEN DE VIBORAL;CANADA;Institución Educativa Santa Maria
ANTIOQUIA;CAROLINA;PUESTO CABECERA MUNICIPAL;I.E. PRESBITERO JULIO TAMAYO Calle 52 B 
ANTIOQUIA;CAROLINA;GUANACAS;VEREDA GUANACAS KM 6
ANTIOQUIA;CAUCASIA;INST.EDUC LICEO CAUCASIA;CRA. 20 Troncal de Occidente
ANTIOQUIA;CAUCASIA;ESC. SANTO DOMINGO;Calle 36 Nro. 21- 35
ANTIOQUIA;CAUCASIA;EDUC.SANTA TERESITA;Cra. 3 Nro. 19 - 44
ANTIOQUIA;CAUCASIA;INST.EDUC.STO DOMINGO EL CAME;Calle 28A Brr. El Camello
ANTIOQUIA;CAUCASIA;INST.EDUC.STA TERESITA LOMA F;Calle 19 Nro. 6-8 Esquina
ANTIOQUIA;CAUCASIA;COL.DIVINO NIÑO;Cra. 1 Calle 8 Br. El Roble
ANTIOQUIA;CAUCASIA;ESC. LA MISERICORDIA;Cra. 16 Nro. 12-51 Brr. Pueblo Nuevo
ANTIOQUIA;CAUCASIA;DIVINO NIÑO CARACOLI;Cra. 3 Nro. 3-38 Caracoli
ANTIOQUIA;CAUCASIA;INST.EDUC.MARCO FIDEL SUAREZ;Cra. 12 Nro. 12-73 Brr. Pueblo Nuevos
ANTIOQUIA;CAUCASIA;ESCUELA INTEGRADA LAS MALVINA;Barr. Las Malvinas
